from_phoneme,to_phoneme,from_image,to_image,from_landmarks,to_landmarks,anatomy,transition_type,min_frames,max_frames,recommended_frames,real_anatomical_distance,total_distance,point_count,morphing_difficulty,point_1_name,point_2_name,point_3_name,point_4_name,point_5_name,point_6_name,point_7_name,point_8_name,point_9_name,point_10_name,point_11_name,point_12_name,point_13_name,point_14_name,point_15_name,point_16_name,point_17_name,point_18_name,point_19_name,point_20_name,point_21_name,point_22_name,point_1_distance,point_2_distance,point_3_distance,point_4_distance,point_5_distance,point_6_distance,point_7_distance,point_8_distance,point_9_distance,point_10_distance,point_11_distance,point_12_distance,point_13_distance,point_14_distance,point_15_distance,point_16_distance,point_17_distance,point_18_distance,point_19_distance,point_20_distance,point_21_distance,point_22_distance
ㅗ_입,ㄱ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㄲ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅋ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅇ_입,OO.png,Rest.png,OO_mouth_landmarks.json,Rest_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,22.18,488.06,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,38.47,34.37,28.64,21.02,13.0,1.0,5.39,14.32,21.59,29.12,31.58,34.71,22.56,12.04,8.94,4.47,10.0,19.1,26.02,32.06,40.2,39.46
ㅗ_입,ㄹ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅁ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅂ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅃ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅍ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅅ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅆ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅅ_경구개_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅆ_경구개_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㄴ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㄷ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㄸ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅌ_입,OO.png,PM.png,OO_mouth_landmarks.json,PM_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,24.8,545.5,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,42.2,35.17,28.16,23.41,20.02,11.7,4.12,11.05,18.25,26.31,39.32,41.77,32.76,16.49,7.62,2.0,11.05,24.52,31.78,37.34,40.45,40.02
ㅗ_입,ㅎ_입,OO.png,Rest.png,OO_mouth_landmarks.json,Rest_mouth_landmarks.json,mouth,vowel_to_consonant,12,18,18,22.18,488.06,22,medium,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,38.47,34.37,28.64,21.02,13.0,1.0,5.39,14.32,21.59,29.12,31.58,34.71,22.56,12.04,8.94,4.47,10.0,19.1,26.02,32.06,40.2,39.46
ㅗ_입,휴지_입,OO.png,Rest.png,OO_mouth_landmarks.json,Rest_mouth_landmarks.json,mouth,rest_transition,5,8,8,22.18,488.06,22,easy,Left_Corner_1,Upper_1,Upper_2,Upper_3,Upper_4,Upper_5,Upper_6,Upper_7,Upper_8,Upper_9,Upper_10,Right_Corner_1,Lower_1,Lower_2,Lower_3,Lower_4,Lower_5,Lower_6,Lower_7,Lower_8,Lower_9,Lower_10,38.47,34.37,28.64,21.02,13.0,1.0,5.39,14.32,21.59,29.12,31.58,34.71,22.56,12.04,8.94,4.47,10.0,19.1,26.02,32.06,40.2,39.46
ㅗ_혀,ㅏ_혀,eo-oo.png,aa.png,eo-oo_manual_landmarks.json,aa_manual_landmarks.json,tongue,vowel_to_vowel,10,15,15,24.02,504.41,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,32.39,34.53,36.35,35.0,35.06,29.15,18.44,14.14,17.26,12.53,8.6,7.28,10.77,4.47,38.33,25.0,31.62,19.31,28.3,36.72,29.15,
ㅗ_혀,ㅔ_혀,eo-oo.png,ee.png,eo-oo_manual_landmarks.json,ee_manual_landmarks.json,tongue,vowel_to_vowel,10,15,15,28.03,588.57,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.68,29.15,31.78,32.98,34.93,31.14,31.06,29.43,29.41,26.93,27.2,24.7,22.83,20.88,12.17,18.03,20.02,36.22,33.24,31.76,34.01,
ㅗ_혀,ㅐ_혀,eo-oo.png,ee.png,eo-oo_manual_landmarks.json,ee_manual_landmarks.json,tongue,vowel_to_vowel,10,15,15,28.03,588.57,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.68,29.15,31.78,32.98,34.93,31.14,31.06,29.43,29.41,26.93,27.2,24.7,22.83,20.88,12.17,18.03,20.02,36.22,33.24,31.76,34.01,
ㅗ_혀,ㅓ_혀,eo-oo.png,eo-oo.png,eo-oo_manual_landmarks.json,eo-oo_manual_landmarks.json,tongue,vowel_to_vowel,10,15,12,0.0,0.0,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ㅗ_혀,ㅣ_혀,eo-oo.png,iiJ.png,eo-oo_manual_landmarks.json,iiJ_manual_landmarks.json,tongue,vowel_to_vowel,10,15,15,31.99,671.79,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.07,28.28,28.16,28.07,35.06,41.0,50.92,52.0,55.01,53.24,45.22,38.9,39.66,45.35,12.81,14.87,11.31,20.25,9.22,15.13,17.26,
ㅗ_혀,ㅡ_혀,eo-oo.png,eui-uuW.png,eo-oo_manual_landmarks.json,eui-uuW_manual_landmarks.json,tongue,vowel_to_vowel,10,15,13,7.31,153.47,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,6.08,12.08,7.07,10.82,12.04,12.53,7.28,3.16,3.16,2.24,1.41,1.0,1.0,10.2,12.17,14.32,10.63,8.06,7.81,6.4,4.0,
ㅗ_혀,ㅜ_혀,eo-oo.png,eui-uuW.png,eo-oo_manual_landmarks.json,eui-uuW_manual_landmarks.json,tongue,vowel_to_vowel,10,15,13,7.31,153.47,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,6.08,12.08,7.07,10.82,12.04,12.53,7.28,3.16,3.16,2.24,1.41,1.0,1.0,10.2,12.17,14.32,10.63,8.06,7.81,6.4,4.0,
ㅗ_혀,ㅟ_혀,eo-oo.png,iiJ.png,eo-oo_manual_landmarks.json,iiJ_manual_landmarks.json,tongue,vowel_to_vowel,10,15,15,31.99,671.79,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.07,28.28,28.16,28.07,35.06,41.0,50.92,52.0,55.01,53.24,45.22,38.9,39.66,45.35,12.81,14.87,11.31,20.25,9.22,15.13,17.26,
ㅗ_혀,ㅚ_혀,eo-oo.png,ee.png,eo-oo_manual_landmarks.json,ee_manual_landmarks.json,tongue,vowel_to_vowel,10,15,15,28.03,588.57,21,easy,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.68,29.15,31.78,32.98,34.93,31.14,31.06,29.43,29.41,26.93,27.2,24.7,22.83,20.88,12.17,18.03,20.02,36.22,33.24,31.76,34.01,
ㅗ_혀,ㅈ_혀,eo-oo.png,J.png,eo-oo_manual_landmarks.json,J_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,46.64,979.53,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,35.36,40.31,40.31,44.28,46.1,44.78,47.71,48.6,55.44,55.17,53.71,55.32,58.03,59.14,14.87,29.55,44.72,60.93,58.52,48.1,38.59,
ㅗ_혀,ㅉ_혀,eo-oo.png,J.png,eo-oo_manual_landmarks.json,J_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,46.64,979.53,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,35.36,40.31,40.31,44.28,46.1,44.78,47.71,48.6,55.44,55.17,53.71,55.32,58.03,59.14,14.87,29.55,44.72,60.93,58.52,48.1,38.59,
ㅗ_혀,ㅊ_혀,eo-oo.png,J.png,eo-oo_manual_landmarks.json,J_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,46.64,979.53,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,35.36,40.31,40.31,44.28,46.1,44.78,47.71,48.6,55.44,55.17,53.71,55.32,58.03,59.14,14.87,29.55,44.72,60.93,58.52,48.1,38.59,
ㅗ_혀,ㄱ_혀,eo-oo.png,KNG.png,eo-oo_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,29.05,610.0,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.46,29.41,20.02,7.62,14.32,11.66,14.87,5.83,9.43,21.19,32.2,39.66,50.09,68.15,37.95,47.8,44.92,40.26,24.76,29.15,30.23,
ㅗ_혀,ㄲ_혀,eo-oo.png,KNG.png,eo-oo_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,29.05,610.0,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.46,29.41,20.02,7.62,14.32,11.66,14.87,5.83,9.43,21.19,32.2,39.66,50.09,68.15,37.95,47.8,44.92,40.26,24.76,29.15,30.23,
ㅗ_혀,ㅋ_혀,eo-oo.png,KNG.png,eo-oo_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,29.05,610.0,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.46,29.41,20.02,7.62,14.32,11.66,14.87,5.83,9.43,21.19,32.2,39.66,50.09,68.15,37.95,47.8,44.92,40.26,24.76,29.15,30.23,
ㅗ_혀,ㅇ_혀,eo-oo.png,KNG.png,eo-oo_manual_landmarks.json,KNG_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,29.05,610.0,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,30.46,29.41,20.02,7.62,14.32,11.66,14.87,5.83,9.43,21.19,32.2,39.66,50.09,68.15,37.95,47.8,44.92,40.26,24.76,29.15,30.23,
ㅗ_혀,ㄹ_혀,eo-oo.png,L.png,eo-oo_manual_landmarks.json,L_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,40.76,856.03,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,23.02,8.94,28.07,44.1,52.01,52.04,45.04,39.2,35.51,31.38,32.56,41.04,43.28,39.81,10.82,39.12,62.43,74.79,65.51,49.34,38.01,
ㅗ_혀,ㅁ_혀,eo-oo.png,PM2.png,eo-oo_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.98,692.57,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,37.74,30.61,31.26,35.69,39.32,36.4,32.28,33.6,37.54,43.14,43.42,53.0,56.8,48.76,13.93,14.21,7.81,21.4,28.79,27.46,19.42,
ㅗ_혀,ㅂ_혀,eo-oo.png,PM2.png,eo-oo_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.98,692.57,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,37.74,30.61,31.26,35.69,39.32,36.4,32.28,33.6,37.54,43.14,43.42,53.0,56.8,48.76,13.93,14.21,7.81,21.4,28.79,27.46,19.42,
ㅗ_혀,ㅃ_혀,eo-oo.png,PM2.png,eo-oo_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.98,692.57,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,37.74,30.61,31.26,35.69,39.32,36.4,32.28,33.6,37.54,43.14,43.42,53.0,56.8,48.76,13.93,14.21,7.81,21.4,28.79,27.46,19.42,
ㅗ_혀,ㅍ_혀,eo-oo.png,PM2.png,eo-oo_manual_landmarks.json,PM2_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.98,692.57,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,37.74,30.61,31.26,35.69,39.32,36.4,32.28,33.6,37.54,43.14,43.42,53.0,56.8,48.76,13.93,14.21,7.81,21.4,28.79,27.46,19.42,
ㅗ_혀,ㅅ_혀,eo-oo.png,S.png,eo-oo_manual_landmarks.json,S_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.82,689.21,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,27.89,24.7,30.41,40.02,45.71,37.05,31.14,30.27,28.16,27.17,28.28,32.31,32.7,31.32,8.6,19.8,33.11,51.22,54.38,45.8,29.15,
ㅗ_혀,ㅆ_혀,eo-oo.png,S.png,eo-oo_manual_landmarks.json,S_manual_landmarks.json,tongue,vowel_to_consonant,12,18,18,32.82,689.21,21,medium,Tongue_Tip,Superior_1,Superior_2,Superior_3,Superior_4,Superior_5,Superior_6,Superior_7,Superior_8,Superior_9,Superior_10,Posterior_1,Posterior_2,Posterior_3,Posterior_4,Posterior_5,Inferior_1,Inferior_2,Inferior_3,Inferior_4,Inferior_5,,27.89,24.7,30.41,40.02,45.71,37.05,31.14,30.27,28.16,27.17,28.28,32.31,32.7,31.32,8.6,19.8,33.11,51.22,54.38,45.8,29.15,
