from_phoneme,to_phoneme,anatomy,point_name,from_x,from_y,to_x,to_y,distance
ㅆ_경구개_입,ㅚ_입,mouth,Lower_4,115,72,129,74,14.14
ㅆ_경구개_입,ㅚ_입,mouth,Lower_5,96,73,117,74,21.02
ㅆ_경구개_입,ㅚ_입,mouth,Lower_6,77,69,105,77,29.12
ㅆ_경구개_입,ㅚ_입,mouth,Lower_7,62,67,95,75,33.96
ㅆ_경구개_입,ㅚ_입,mouth,Lower_8,49,67,82,73,33.54
ㅆ_경구개_입,ㅚ_입,mouth,Lower_9,37,66,69,72,32.56
ㅆ_경구개_입,ㅚ_입,mouth,Lower_10,28,64,53,70,25.71
ㅆ_경구개_입,ㅈ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㅈ_입,mouth,Lower_10,28,64,28,64,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㅉ_입,mouth,Lower_10,28,64,28,64,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㅊ_입,mouth,Lower_10,28,64,28,64,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㄱ_입,mouth,Lower_10,28,64,28,64,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㄲ_입,mouth,Lower_10,28,64,28,64,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㅋ_입,mouth,Lower_10,28,64,28,64,0.0
ㅆ_경구개_입,ㅇ_입,mouth,Left_Corner_1,16,60,19,64,5.0
ㅆ_경구개_입,ㅇ_입,mouth,Upper_1,31,61,31,65,4.0
ㅆ_경구개_입,ㅇ_입,mouth,Upper_2,46,62,45,64,2.24
ㅆ_경구개_입,ㅇ_입,mouth,Upper_3,60,62,63,61,3.16
ㅆ_경구개_입,ㅇ_입,mouth,Upper_4,72,65,80,61,8.94
ㅆ_경구개_입,ㅇ_입,mouth,Upper_5,89,68,99,64,10.77
ㅆ_경구개_입,ㅇ_입,mouth,Upper_6,108,68,112,62,7.21
ㅆ_경구개_입,ㅇ_입,mouth,Upper_7,125,65,127,60,5.39
ㅆ_경구개_입,ㅇ_입,mouth,Upper_8,140,63,143,61,3.61
ㅆ_경구개_입,ㅇ_입,mouth,Upper_9,157,64,159,60,4.47
ㅆ_경구개_입,ㅇ_입,mouth,Upper_10,178,64,170,63,8.06
ㅆ_경구개_입,ㅇ_입,mouth,Right_Corner_1,189,62,182,63,7.07
ㅆ_경구개_입,ㅇ_입,mouth,Lower_1,169,67,159,69,10.2
ㅆ_경구개_입,ㅇ_입,mouth,Lower_2,147,69,143,74,6.4
ㅆ_경구개_입,ㅇ_입,mouth,Lower_3,130,71,131,78,7.07
ㅆ_경구개_입,ㅇ_입,mouth,Lower_4,115,72,117,78,6.32
ㅆ_경구개_입,ㅇ_입,mouth,Lower_5,96,73,99,80,7.62
ㅆ_경구개_입,ㅇ_입,mouth,Lower_6,77,69,82,76,8.6
ㅆ_경구개_입,ㅇ_입,mouth,Lower_7,62,67,67,73,7.81
ㅆ_경구개_입,ㅇ_입,mouth,Lower_8,49,67,54,70,5.83
ㅆ_경구개_입,ㅇ_입,mouth,Lower_9,37,66,37,68,2.0
ㅆ_경구개_입,ㅇ_입,mouth,Lower_10,28,64,28,67,3.0
ㅆ_경구개_입,ㄹ_입,mouth,Left_Corner_1,16,60,16,60,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_1,31,61,31,61,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_2,46,62,46,62,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_3,60,62,60,62,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_4,72,65,72,65,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_5,89,68,89,68,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_6,108,68,108,68,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_7,125,65,125,65,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_8,140,63,140,63,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_9,157,64,157,64,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Upper_10,178,64,178,64,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Right_Corner_1,189,62,189,62,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_1,169,67,169,67,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_2,147,69,147,69,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_3,130,71,130,71,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_4,115,72,115,72,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_5,96,73,96,73,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_6,77,69,77,69,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_7,62,67,62,67,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_8,49,67,49,67,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_9,37,66,37,66,0.0
ㅆ_경구개_입,ㄹ_입,mouth,Lower_10,28,64,28,64,0.0
