from_phoneme,to_phoneme,anatomy,point_name,from_x,from_y,to_x,to_y,distance
ㅆ_혀,ㅍ_혀,tongue,Inferior_1,159,138,178,114,30.61
ㅆ_혀,ㅍ_혀,tongue,Inferior_2,135,139,154,116,29.83
ㅆ_혀,ㅍ_혀,tongue,Inferior_3,112,138,131,119,26.87
ㅆ_혀,ㅍ_혀,tongue,Inferior_4,86,129,108,119,24.17
ㅆ_혀,ㅍ_혀,tongue,Inferior_5,63,115,77,116,14.04
ㅆ_혀,ㅅ_혀,tongue,Tongue_Tip,48,93,48,93,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_1,58,80,58,80,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_2,79,84,79,84,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_3,100,87,100,87,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_4,125,84,125,84,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_5,150,74,150,74,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_6,173,67,173,67,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_7,194,64,194,64,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_8,219,61,219,61,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_9,243,63,243,63,0.0
ㅆ_혀,ㅅ_혀,tongue,Superior_10,264,69,264,69,0.0
ㅆ_혀,ㅅ_혀,tongue,Posterior_1,286,79,286,79,0.0
ㅆ_혀,ㅅ_혀,tongue,Posterior_2,300,92,300,92,0.0
ㅆ_혀,ㅅ_혀,tongue,Posterior_3,311,112,311,112,0.0
ㅆ_혀,ㅅ_혀,tongue,Posterior_4,158,157,158,157,0.0
ㅆ_혀,ㅅ_혀,tongue,Posterior_5,163,144,163,144,0.0
ㅆ_혀,ㅅ_혀,tongue,Inferior_1,159,138,159,138,0.0
ㅆ_혀,ㅅ_혀,tongue,Inferior_2,135,139,135,139,0.0
ㅆ_혀,ㅅ_혀,tongue,Inferior_3,112,138,112,138,0.0
ㅆ_혀,ㅅ_혀,tongue,Inferior_4,86,129,86,129,0.0
ㅆ_혀,ㅅ_혀,tongue,Inferior_5,63,115,63,115,0.0
ㅆ_혀,ㅅ_경구개_혀,tongue,Tongue_Tip,48,93,51,103,10.44
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_1,58,80,57,88,8.06
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_2,79,84,73,73,12.53
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_3,100,87,93,60,27.89
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_4,125,84,110,54,33.54
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_5,150,74,132,49,30.81
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_6,173,67,155,47,26.91
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_7,194,64,175,47,25.5
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_8,219,61,203,49,20.0
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_9,243,63,222,54,22.85
ㅆ_혀,ㅅ_경구개_혀,tongue,Superior_10,264,69,247,66,17.26
ㅆ_혀,ㅅ_경구개_혀,tongue,Posterior_1,286,79,271,80,15.03
ㅆ_혀,ㅅ_경구개_혀,tongue,Posterior_2,300,92,288,95,12.37
ㅆ_혀,ㅅ_경구개_혀,tongue,Posterior_3,311,112,301,107,11.18
ㅆ_혀,ㅅ_경구개_혀,tongue,Posterior_4,158,157,159,163,6.08
ㅆ_혀,ㅅ_경구개_혀,tongue,Posterior_5,163,144,164,143,1.41
ㅆ_혀,ㅅ_경구개_혀,tongue,Inferior_1,159,138,167,115,24.35
ㅆ_혀,ㅅ_경구개_혀,tongue,Inferior_2,135,139,148,104,37.34
ㅆ_혀,ㅅ_경구개_혀,tongue,Inferior_3,112,138,130,98,43.86
ㅆ_혀,ㅅ_경구개_혀,tongue,Inferior_4,86,129,109,98,38.6
ㅆ_혀,ㅅ_경구개_혀,tongue,Inferior_5,63,115,82,106,21.02
ㅆ_혀,ㅆ_경구개_혀,tongue,Tongue_Tip,48,93,51,103,10.44
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_1,58,80,57,88,8.06
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_2,79,84,73,73,12.53
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_3,100,87,93,60,27.89
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_4,125,84,110,54,33.54
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_5,150,74,132,49,30.81
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_6,173,67,155,47,26.91
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_7,194,64,175,47,25.5
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_8,219,61,203,49,20.0
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_9,243,63,222,54,22.85
ㅆ_혀,ㅆ_경구개_혀,tongue,Superior_10,264,69,247,66,17.26
ㅆ_혀,ㅆ_경구개_혀,tongue,Posterior_1,286,79,271,80,15.03
ㅆ_혀,ㅆ_경구개_혀,tongue,Posterior_2,300,92,288,95,12.37
ㅆ_혀,ㅆ_경구개_혀,tongue,Posterior_3,311,112,301,107,11.18
ㅆ_혀,ㅆ_경구개_혀,tongue,Posterior_4,158,157,159,163,6.08
ㅆ_혀,ㅆ_경구개_혀,tongue,Posterior_5,163,144,164,143,1.41
ㅆ_혀,ㅆ_경구개_혀,tongue,Inferior_1,159,138,167,115,24.35
ㅆ_혀,ㅆ_경구개_혀,tongue,Inferior_2,135,139,148,104,37.34
ㅆ_혀,ㅆ_경구개_혀,tongue,Inferior_3,112,138,130,98,43.86
ㅆ_혀,ㅆ_경구개_혀,tongue,Inferior_4,86,129,109,98,38.6
ㅆ_혀,ㅆ_경구개_혀,tongue,Inferior_5,63,115,82,106,21.02
ㅆ_혀,ㄴ_혀,tongue,Tongue_Tip,48,93,69,71,30.41
ㅆ_혀,ㄴ_혀,tongue,Superior_1,58,80,91,73,33.73
ㅆ_혀,ㄴ_혀,tongue,Superior_2,79,84,104,83,25.02
ㅆ_혀,ㄴ_혀,tongue,Superior_3,100,87,125,91,25.32
ㅆ_혀,ㄴ_혀,tongue,Superior_4,125,84,148,97,26.42
ㅆ_혀,ㄴ_혀,tongue,Superior_5,150,74,175,94,32.02
ㅆ_혀,ㄴ_혀,tongue,Superior_6,173,67,198,87,32.02
ㅆ_혀,ㄴ_혀,tongue,Superior_7,194,64,223,79,32.65
ㅆ_혀,ㄴ_혀,tongue,Superior_8,219,61,249,71,31.62
ㅆ_혀,ㄴ_혀,tongue,Superior_9,243,63,271,69,28.64
ㅆ_혀,ㄴ_혀,tongue,Superior_10,264,69,294,75,30.59
ㅆ_혀,ㄴ_혀,tongue,Posterior_1,286,79,309,91,25.94
ㅆ_혀,ㄴ_혀,tongue,Posterior_2,300,92,315,108,21.93
ㅆ_혀,ㄴ_혀,tongue,Posterior_3,311,112,319,133,22.47
ㅆ_혀,ㄴ_혀,tongue,Posterior_4,158,157,196,161,38.21
ㅆ_혀,ㄴ_혀,tongue,Posterior_5,163,144,195,153,33.24
ㅆ_혀,ㄴ_혀,tongue,Inferior_1,159,138,182,152,26.93
ㅆ_혀,ㄴ_혀,tongue,Inferior_2,135,139,154,147,20.62
ㅆ_혀,ㄴ_혀,tongue,Inferior_3,112,138,130,137,18.03
ㅆ_혀,ㄴ_혀,tongue,Inferior_4,86,129,103,126,17.26
ㅆ_혀,ㄴ_혀,tongue,Inferior_5,63,115,78,104,18.6
ㅆ_혀,ㄷ_혀,tongue,Tongue_Tip,48,93,69,71,30.41
ㅆ_혀,ㄷ_혀,tongue,Superior_1,58,80,91,73,33.73
ㅆ_혀,ㄷ_혀,tongue,Superior_2,79,84,104,83,25.02
ㅆ_혀,ㄷ_혀,tongue,Superior_3,100,87,125,91,25.32
ㅆ_혀,ㄷ_혀,tongue,Superior_4,125,84,148,97,26.42
ㅆ_혀,ㄷ_혀,tongue,Superior_5,150,74,175,94,32.02
ㅆ_혀,ㄷ_혀,tongue,Superior_6,173,67,198,87,32.02
ㅆ_혀,ㄷ_혀,tongue,Superior_7,194,64,223,79,32.65
ㅆ_혀,ㄷ_혀,tongue,Superior_8,219,61,249,71,31.62
ㅆ_혀,ㄷ_혀,tongue,Superior_9,243,63,271,69,28.64
ㅆ_혀,ㄷ_혀,tongue,Superior_10,264,69,294,75,30.59
ㅆ_혀,ㄷ_혀,tongue,Posterior_1,286,79,309,91,25.94
ㅆ_혀,ㄷ_혀,tongue,Posterior_2,300,92,315,108,21.93
ㅆ_혀,ㄷ_혀,tongue,Posterior_3,311,112,319,133,22.47
ㅆ_혀,ㄷ_혀,tongue,Posterior_4,158,157,196,161,38.21
ㅆ_혀,ㄷ_혀,tongue,Posterior_5,163,144,195,153,33.24
ㅆ_혀,ㄷ_혀,tongue,Inferior_1,159,138,182,152,26.93
ㅆ_혀,ㄷ_혀,tongue,Inferior_2,135,139,154,147,20.62
ㅆ_혀,ㄷ_혀,tongue,Inferior_3,112,138,130,137,18.03
ㅆ_혀,ㄷ_혀,tongue,Inferior_4,86,129,103,126,17.26
ㅆ_혀,ㄷ_혀,tongue,Inferior_5,63,115,78,104,18.6
ㅆ_혀,ㄸ_혀,tongue,Tongue_Tip,48,93,69,71,30.41
ㅆ_혀,ㄸ_혀,tongue,Superior_1,58,80,91,73,33.73
ㅆ_혀,ㄸ_혀,tongue,Superior_2,79,84,104,83,25.02
ㅆ_혀,ㄸ_혀,tongue,Superior_3,100,87,125,91,25.32
ㅆ_혀,ㄸ_혀,tongue,Superior_4,125,84,148,97,26.42
ㅆ_혀,ㄸ_혀,tongue,Superior_5,150,74,175,94,32.02
ㅆ_혀,ㄸ_혀,tongue,Superior_6,173,67,198,87,32.02
ㅆ_혀,ㄸ_혀,tongue,Superior_7,194,64,223,79,32.65
ㅆ_혀,ㄸ_혀,tongue,Superior_8,219,61,249,71,31.62
ㅆ_혀,ㄸ_혀,tongue,Superior_9,243,63,271,69,28.64
ㅆ_혀,ㄸ_혀,tongue,Superior_10,264,69,294,75,30.59
ㅆ_혀,ㄸ_혀,tongue,Posterior_1,286,79,309,91,25.94
ㅆ_혀,ㄸ_혀,tongue,Posterior_2,300,92,315,108,21.93
ㅆ_혀,ㄸ_혀,tongue,Posterior_3,311,112,319,133,22.47
ㅆ_혀,ㄸ_혀,tongue,Posterior_4,158,157,196,161,38.21
ㅆ_혀,ㄸ_혀,tongue,Posterior_5,163,144,195,153,33.24
ㅆ_혀,ㄸ_혀,tongue,Inferior_1,159,138,182,152,26.93
ㅆ_혀,ㄸ_혀,tongue,Inferior_2,135,139,154,147,20.62
ㅆ_혀,ㄸ_혀,tongue,Inferior_3,112,138,130,137,18.03
ㅆ_혀,ㄸ_혀,tongue,Inferior_4,86,129,103,126,17.26
ㅆ_혀,ㄸ_혀,tongue,Inferior_5,63,115,78,104,18.6
ㅆ_혀,ㅌ_혀,tongue,Tongue_Tip,48,93,69,71,30.41
ㅆ_혀,ㅌ_혀,tongue,Superior_1,58,80,91,73,33.73
ㅆ_혀,ㅌ_혀,tongue,Superior_2,79,84,104,83,25.02
ㅆ_혀,ㅌ_혀,tongue,Superior_3,100,87,125,91,25.32
ㅆ_혀,ㅌ_혀,tongue,Superior_4,125,84,148,97,26.42
ㅆ_혀,ㅌ_혀,tongue,Superior_5,150,74,175,94,32.02
ㅆ_혀,ㅌ_혀,tongue,Superior_6,173,67,198,87,32.02
ㅆ_혀,ㅌ_혀,tongue,Superior_7,194,64,223,79,32.65
ㅆ_혀,ㅌ_혀,tongue,Superior_8,219,61,249,71,31.62
ㅆ_혀,ㅌ_혀,tongue,Superior_9,243,63,271,69,28.64
ㅆ_혀,ㅌ_혀,tongue,Superior_10,264,69,294,75,30.59
ㅆ_혀,ㅌ_혀,tongue,Posterior_1,286,79,309,91,25.94
ㅆ_혀,ㅌ_혀,tongue,Posterior_2,300,92,315,108,21.93
ㅆ_혀,ㅌ_혀,tongue,Posterior_3,311,112,319,133,22.47
ㅆ_혀,ㅌ_혀,tongue,Posterior_4,158,157,196,161,38.21
ㅆ_혀,ㅌ_혀,tongue,Posterior_5,163,144,195,153,33.24
ㅆ_혀,ㅌ_혀,tongue,Inferior_1,159,138,182,152,26.93
ㅆ_혀,ㅌ_혀,tongue,Inferior_2,135,139,154,147,20.62
ㅆ_혀,ㅌ_혀,tongue,Inferior_3,112,138,130,137,18.03
ㅆ_혀,ㅌ_혀,tongue,Inferior_4,86,129,103,126,17.26
ㅆ_혀,ㅌ_혀,tongue,Inferior_5,63,115,78,104,18.6
ㅆ_혀,ㅎ_혀,tongue,Tongue_Tip,48,93,87,114,44.29
ㅆ_혀,ㅎ_혀,tongue,Superior_1,58,80,88,95,33.54
ㅆ_혀,ㅎ_혀,tongue,Superior_2,79,84,94,77,16.55
ㅆ_혀,ㅎ_혀,tongue,Superior_3,100,87,106,55,32.56
ㅆ_혀,ㅎ_혀,tongue,Superior_4,125,84,119,42,42.43
ㅆ_혀,ㅎ_혀,tongue,Superior_5,150,74,142,31,43.74
ㅆ_혀,ㅎ_혀,tongue,Superior_6,173,67,171,22,45.04
ㅆ_혀,ㅎ_혀,tongue,Superior_7,194,64,201,29,35.69
ㅆ_혀,ㅎ_혀,tongue,Superior_8,219,61,217,41,20.1
ㅆ_혀,ㅎ_혀,tongue,Superior_9,243,63,233,56,12.21
ㅆ_혀,ㅎ_혀,tongue,Superior_10,264,69,246,70,18.03
ㅆ_혀,ㅎ_혀,tongue,Posterior_1,286,79,252,82,34.13
ㅆ_혀,ㅎ_혀,tongue,Posterior_2,300,92,265,107,38.08
ㅆ_혀,ㅎ_혀,tongue,Posterior_3,311,112,285,148,44.41
ㅆ_혀,ㅎ_혀,tongue,Posterior_4,158,157,127,162,31.4
ㅆ_혀,ㅎ_혀,tongue,Posterior_5,163,144,131,143,32.02
ㅆ_혀,ㅎ_혀,tongue,Inferior_1,159,138,130,121,33.62
ㅆ_혀,ㅎ_혀,tongue,Inferior_2,135,139,128,109,30.81
ㅆ_혀,ㅎ_혀,tongue,Inferior_3,112,138,124,110,30.46
ㅆ_혀,ㅎ_혀,tongue,Inferior_4,86,129,116,121,31.05
ㅆ_혀,ㅎ_혀,tongue,Inferior_5,63,115,105,125,43.17
ㅅ_경구개_혀,ㅏ_혀,tongue,Tongue_Tip,51,103,70,118,24.21
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_1,57,88,73,101,20.62
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_2,73,73,88,93,25.0
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_3,93,60,109,83,28.02
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_4,110,54,131,74,29.0
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_5,132,49,149,66,24.04
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_6,155,47,172,54,18.38
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_7,175,47,188,44,13.34
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_8,203,49,205,36,13.15
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_9,222,54,229,30,25.0
ㅅ_경구개_혀,ㅏ_혀,tongue,Superior_10,247,66,255,34,32.98
ㅅ_경구개_혀,ㅏ_혀,tongue,Posterior_1,271,80,276,42,38.33
ㅅ_경구개_혀,ㅏ_혀,tongue,Posterior_2,288,95,297,58,38.08
ㅅ_경구개_혀,ㅏ_혀,tongue,Posterior_3,301,107,306,80,27.46
ㅅ_경구개_혀,ㅏ_혀,tongue,Posterior_4,159,163,201,145,45.69
ㅅ_경구개_혀,ㅏ_혀,tongue,Posterior_5,164,143,201,123,42.06
ㅅ_경구개_혀,ㅏ_혀,tongue,Inferior_1,167,115,203,98,39.81
ㅅ_경구개_혀,ㅏ_혀,tongue,Inferior_2,148,104,185,106,37.05
ㅅ_경구개_혀,ㅏ_혀,tongue,Inferior_3,130,98,156,116,31.62
ㅅ_경구개_혀,ㅏ_혀,tongue,Inferior_4,109,98,131,124,34.06
ㅅ_경구개_혀,ㅏ_혀,tongue,Inferior_5,82,106,103,125,28.32
ㅅ_경구개_혀,ㅔ_혀,tongue,Tongue_Tip,51,103,46,96,8.6
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_1,57,88,52,78,11.18
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_2,73,73,62,64,14.21
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_3,93,60,77,56,16.49
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_4,110,54,99,47,13.04
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_5,132,49,121,40,14.21
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_6,155,47,145,38,13.45
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_7,175,47,169,39,10.0
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_8,203,49,194,42,11.4
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_9,222,54,217,50,6.4
ㅅ_경구개_혀,ㅔ_혀,tongue,Superior_10,247,66,238,57,12.73
ㅅ_경구개_혀,ㅔ_혀,tongue,Posterior_1,271,80,261,70,14.14
ㅅ_경구개_혀,ㅔ_혀,tongue,Posterior_2,288,95,276,82,17.69
ㅅ_경구개_혀,ㅔ_혀,tongue,Posterior_3,301,107,296,102,7.07
ㅅ_경구개_혀,ㅔ_혀,tongue,Posterior_4,159,163,151,152,13.6
ㅅ_경구개_혀,ㅔ_혀,tongue,Posterior_5,164,143,159,131,13.0
ㅅ_경구개_혀,ㅔ_혀,tongue,Inferior_1,167,115,153,107,16.12
ㅅ_경구개_혀,ㅔ_혀,tongue,Inferior_2,148,104,131,103,17.03
ㅅ_경구개_혀,ㅔ_혀,tongue,Inferior_3,130,98,109,101,21.21
ㅅ_경구개_혀,ㅔ_혀,tongue,Inferior_4,109,98,85,107,25.63
ㅅ_경구개_혀,ㅔ_혀,tongue,Inferior_5,82,106,57,114,26.25
ㅅ_경구개_혀,ㅐ_혀,tongue,Tongue_Tip,51,103,46,96,8.6
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_1,57,88,52,78,11.18
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_2,73,73,62,64,14.21
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_3,93,60,77,56,16.49
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_4,110,54,99,47,13.04
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_5,132,49,121,40,14.21
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_6,155,47,145,38,13.45
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_7,175,47,169,39,10.0
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_8,203,49,194,42,11.4
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_9,222,54,217,50,6.4
ㅅ_경구개_혀,ㅐ_혀,tongue,Superior_10,247,66,238,57,12.73
ㅅ_경구개_혀,ㅐ_혀,tongue,Posterior_1,271,80,261,70,14.14
ㅅ_경구개_혀,ㅐ_혀,tongue,Posterior_2,288,95,276,82,17.69
ㅅ_경구개_혀,ㅐ_혀,tongue,Posterior_3,301,107,296,102,7.07
ㅅ_경구개_혀,ㅐ_혀,tongue,Posterior_4,159,163,151,152,13.6
ㅅ_경구개_혀,ㅐ_혀,tongue,Posterior_5,164,143,159,131,13.0
ㅅ_경구개_혀,ㅐ_혀,tongue,Inferior_1,167,115,153,107,16.12
ㅅ_경구개_혀,ㅐ_혀,tongue,Inferior_2,148,104,131,103,17.03
ㅅ_경구개_혀,ㅐ_혀,tongue,Inferior_3,130,98,109,101,21.21
ㅅ_경구개_혀,ㅐ_혀,tongue,Inferior_4,109,98,85,107,25.63
ㅅ_경구개_혀,ㅐ_혀,tongue,Inferior_5,82,106,57,114,26.25
ㅅ_경구개_혀,ㅓ_혀,tongue,Tongue_Tip,51,103,75,86,29.41
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_1,57,88,79,67,30.41
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_2,73,73,93,57,25.61
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_3,93,60,109,48,20.0
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_4,110,54,133,39,27.46
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_5,132,49,152,37,23.32
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_6,155,47,176,36,23.71
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_7,175,47,198,34,26.42
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_8,203,49,222,33,24.84
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_9,222,54,240,36,25.46
ㅅ_경구개_혀,ㅓ_혀,tongue,Superior_10,247,66,260,41,28.18
ㅅ_경구개_혀,ㅓ_혀,tongue,Posterior_1,271,80,274,49,31.14
ㅅ_경구개_혀,ㅓ_혀,tongue,Posterior_2,288,95,287,62,33.02
ㅅ_경구개_혀,ㅓ_혀,tongue,Posterior_3,301,107,302,82,25.02
ㅅ_경구개_혀,ㅓ_혀,tongue,Posterior_4,159,163,163,150,13.6
ㅅ_경구개_혀,ㅓ_혀,tongue,Posterior_5,164,143,177,130,18.38
ㅅ_경구개_혀,ㅓ_혀,tongue,Inferior_1,167,115,173,108,9.22
ㅅ_경구개_혀,ㅓ_혀,tongue,Inferior_2,148,104,167,99,19.65
ㅅ_경구개_혀,ㅓ_혀,tongue,Inferior_3,130,98,141,92,12.53
ㅅ_경구개_혀,ㅓ_혀,tongue,Inferior_4,109,98,113,92,7.21
ㅅ_경구개_혀,ㅓ_혀,tongue,Inferior_5,82,106,88,100,8.49
ㅅ_경구개_혀,ㅣ_혀,tongue,Tongue_Tip,51,103,45,88,16.16
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_1,57,88,51,71,18.03
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_2,73,73,65,60,15.26
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_3,93,60,81,46,18.44
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_4,110,54,98,37,20.81
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_5,132,49,112,28,29.0
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_6,155,47,128,19,38.9
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_7,175,47,150,14,41.4
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_8,203,49,173,8,50.8
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_9,222,54,193,11,51.87
ㅅ_경구개_혀,ㅣ_혀,tongue,Superior_10,247,66,223,15,56.36
ㅅ_경구개_혀,ㅣ_혀,tongue,Posterior_1,271,80,247,21,63.69
ㅅ_경구개_혀,ㅣ_혀,tongue,Posterior_2,288,95,265,29,69.89
ㅅ_경구개_혀,ㅣ_혀,tongue,Posterior_3,301,107,291,38,69.72
ㅅ_경구개_혀,ㅣ_혀,tongue,Posterior_4,159,163,153,142,21.84
ㅅ_경구개_혀,ㅣ_혀,tongue,Posterior_5,164,143,166,120,23.09
ㅅ_경구개_혀,ㅣ_혀,tongue,Inferior_1,167,115,165,100,15.13
ㅅ_경구개_혀,ㅣ_혀,tongue,Inferior_2,148,104,148,92,12.0
ㅅ_경구개_혀,ㅣ_혀,tongue,Inferior_3,130,98,135,85,13.93
ㅅ_경구개_혀,ㅣ_혀,tongue,Inferior_4,109,98,111,77,21.1
ㅅ_경구개_혀,ㅣ_혀,tongue,Inferior_5,82,106,71,97,14.21
ㅅ_경구개_혀,ㅡ_혀,tongue,Tongue_Tip,51,103,76,92,27.31
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_1,57,88,74,78,19.72
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_2,73,73,98,62,27.31
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_3,93,60,118,54,25.71
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_4,110,54,141,48,31.58
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_5,132,49,163,43,31.58
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_6,155,47,183,38,29.41
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_7,175,47,201,35,28.64
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_8,203,49,219,32,23.35
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_9,222,54,239,34,26.25
ㅅ_경구개_혀,ㅡ_혀,tongue,Superior_10,247,66,259,40,28.64
ㅅ_경구개_혀,ㅡ_혀,tongue,Posterior_1,271,80,274,50,30.15
ㅅ_경구개_혀,ㅡ_혀,tongue,Posterior_2,288,95,286,62,33.06
ㅅ_경구개_혀,ㅡ_혀,tongue,Posterior_3,301,107,300,92,15.03
ㅅ_경구개_혀,ㅡ_혀,tongue,Posterior_4,159,163,151,152,13.6
ㅅ_경구개_혀,ㅡ_혀,tongue,Posterior_5,164,143,163,133,10.05
ㅅ_경구개_혀,ㅡ_혀,tongue,Inferior_1,167,115,166,116,1.41
ㅅ_경구개_혀,ㅡ_혀,tongue,Inferior_2,148,104,160,103,12.04
ㅅ_경구개_혀,ㅡ_혀,tongue,Inferior_3,130,98,146,98,16.0
ㅅ_경구개_혀,ㅡ_혀,tongue,Inferior_4,109,98,117,97,8.06
ㅅ_경구개_혀,ㅡ_혀,tongue,Inferior_5,82,106,92,100,11.66
ㅅ_경구개_혀,ㅗ_혀,tongue,Tongue_Tip,51,103,75,86,29.41
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_1,57,88,79,67,30.41
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_2,73,73,93,57,25.61
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_3,93,60,109,48,20.0
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_4,110,54,133,39,27.46
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_5,132,49,152,37,23.32
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_6,155,47,176,36,23.71
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_7,175,47,198,34,26.42
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_8,203,49,222,33,24.84
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_9,222,54,240,36,25.46
ㅅ_경구개_혀,ㅗ_혀,tongue,Superior_10,247,66,260,41,28.18
ㅅ_경구개_혀,ㅗ_혀,tongue,Posterior_1,271,80,274,49,31.14
ㅅ_경구개_혀,ㅗ_혀,tongue,Posterior_2,288,95,287,62,33.02
ㅅ_경구개_혀,ㅗ_혀,tongue,Posterior_3,301,107,302,82,25.02
ㅅ_경구개_혀,ㅗ_혀,tongue,Posterior_4,159,163,163,150,13.6
ㅅ_경구개_혀,ㅗ_혀,tongue,Posterior_5,164,143,177,130,18.38
ㅅ_경구개_혀,ㅗ_혀,tongue,Inferior_1,167,115,173,108,9.22
ㅅ_경구개_혀,ㅗ_혀,tongue,Inferior_2,148,104,167,99,19.65
ㅅ_경구개_혀,ㅗ_혀,tongue,Inferior_3,130,98,141,92,12.53
ㅅ_경구개_혀,ㅗ_혀,tongue,Inferior_4,109,98,113,92,7.21
ㅅ_경구개_혀,ㅗ_혀,tongue,Inferior_5,82,106,88,100,8.49
ㅅ_경구개_혀,ㅜ_혀,tongue,Tongue_Tip,51,103,76,92,27.31
ㅅ_경구개_혀,ㅜ_혀,tongue,Superior_1,57,88,74,78,19.72
ㅅ_경구개_혀,ㅜ_혀,tongue,Superior_2,73,73,98,62,27.31
ㅅ_경구개_혀,ㅜ_혀,tongue,Superior_3,93,60,118,54,25.71
